node_id,node_name,model,skill,source_url,list_page_url,detail_url,supplier_profile_url,company_name,brand,vehicle_model,main_products,fit_export,quality_system,region,contact_action,website,address,company_intro,fit_situation,export_situation,certificates,company_type,org_code,established_date,registered_capital,employees_count,legal_representative,news_summary,status,error_message
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35222508/,http://i.gasgoo.com/supplier/35222508/,博世（中国）投资有限公司,,,软件算法,,,上海市,查看,,,,,,,,,1999-01-11,16717.3722万,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35247693/,http://i.gasgoo.com/supplier/35247693/,欧摩威投资（中国）有限公司,,,激光雷达,,,上海市,查看,,,,,,,,,2007-08-07,19972.5475万,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35252820/,http://i.gasgoo.com/supplier/35252820/,弗迪科技有限公司,,,DMS,,,广东省深圳市,查看,,,,,,,,,2019-12-25,10000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35184059/,http://i.gasgoo.com/supplier/35184059/,江苏骅盛车用电子股份有限公司,,,车载USB充电器/无线充电系列产品,,,江苏省苏州市,查看,,,,,,,,,1999-05-14,10454.40万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35186146/,http://i.gasgoo.com/supplier/35186146/,纵目科技（上海）股份有限公司,,,360环视AVM,,,上海市,查看,,,,,,,,,2013-01-10,9631.61万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35005073/,http://i.gasgoo.com/supplier/35005073/,同致電子企業股份有限公司,,,超声波传感器模组、车用相机模组、毫米波雷达感测模组、发动机电子防盗系统、车身控制模组以及免钥匙启动系统等,,,,查看,,,,,,,,,1979-12-07,130000万,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35290161/,http://i.gasgoo.com/supplier/35290161/,深圳市商汤科技有限公司,,,人工智能软件,,,广东省深圳市,查看,,,,,,,,,2015-05-15,530000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35214445/,http://i.gasgoo.com/supplier/35214445/,北京市商汤科技开发有限公司,,,前车碰撞预警和行人检测预警,,,,查看,,,,,,,,,2014-11-14,225000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35225267/,http://i.gasgoo.com/supplier/35225267/,福瑞泰克智能系统有限公司,,,域控制器ADC20集成行车域控制器,,,浙江省嘉兴市,查看,,,,,,,,,2017-03-30,150000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35010023/,http://i.gasgoo.com/supplier/35010023/,惠州市德赛西威汽车电子股份有限公司,,,域控制器IP U02,,,广东省惠州市,查看,,,,,,,,,1986-07-24,55527.40万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35289951/,http://i.gasgoo.com/supplier/35289951/,神達數位股份有限公司,,,行车记录仪,,,,查看,,,,,,,,,2017-09-01,150000万,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35264582/,http://i.gasgoo.com/supplier/35264582/,所托（杭州）汽车智能设备有限公司,,,车辆智能防碰撞系统（AEBS）,,,浙江省杭州市,查看,,,,,,,,,2020-07-22,20000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35224701/,http://i.gasgoo.com/supplier/35224701/,奇美車電股份有限公司,,,车道偏离警示；前车防撞警示；行人侦测系统；盲区侦测系统；远近光自动控制；抬头显示系统；行车记录仪等,-,,,查看,,,"奇美車電股份有限公司致力於「影像處理與辨識」的核心技術發展， 研發團隊擁有多年演算法的開發經驗, 輔以累積多年影像的資料庫， 無論從軟硬體規劃設計，乃至於實際道路測試等，也都有豐富的車廠交流經驗。 在影像辨識領域，已成功發展出車道偏移、前車距監控.前方防撞、遠近燈自動切換、行人及障礙物偵測、 虛擬保險桿、停走提醒、駕駛行為偵測以及後方盲區偵測等模組化技術，且目前已進行多感測器融合、人工智 慧等更前瞻的研發能量配置，期許未來成為自動駕駛供應鏈的一環。",,-,,,-,2013-01-15,60000万,-,葉儀晧,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35202921/,http://i.gasgoo.com/supplier/35202921/,深圳市路畅科技股份有限公司,,,车联网,,,广东省深圳市,查看,,,,,,,,,2006-08-17,12000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35140238/,http://i.gasgoo.com/supplier/35140238/,同致电子科技（昆山）有限公司,,,自动泊车系统,,,江苏省苏州市,查看,,,,,,,,,2006-06-30,1580万,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35479535/,http://i.gasgoo.com/supplier/35479535/,TCL驭新智行科技（宁波）有限公司,,,智能座舱,,,浙江省宁波市,查看,,,,,,,,,2022-11-21,10000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35185195/,http://i.gasgoo.com/supplier/35185195/,珠海上富电技股份有限公司,,,超声波系列（显示器,,,广东省珠海市,查看,,,,,,,,,1993-02-18,9537.88万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35167424/,http://i.gasgoo.com/supplier/35167424/,铱斯电子科技（上海）有限公司,,,自动泊车辅助系统（APA）,,,上海市,查看,,,,,,,,,2015-06-15,8750万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35158969/,http://i.gasgoo.com/supplier/35158969/,辉创电子科技（苏州）有限公司,,,车道偏移警示系统,,,江苏省苏州市,查看,,,,,,,,,2000-03-01,910万,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973.html,http://i.gasgoo.com/supplier/35138826/,http://i.gasgoo.com/supplier/35138826/,丞信汽车信息科技（上海）有限公司,,,车载信息娱乐系统 (In-Vehicle Infotainment System),,,上海市,查看,,,,,,,,,2006-10-24,832万,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35145658/,http://i.gasgoo.com/supplier/35145658/,世益電子工業股份有限公司,,,车用电子产品（抬头显示器；行车记录仪；LED尾灯；车用数位电视；夜视系统；车道偏离警示系统等）,有；-；中國、法國、泰國,tsubishi,,查看,,,世益電子工業股份有限公司简介：世益電子是以技術及品質為導向的研發設計與代工，專長於設計及生產應用模組於車用電子相關產品；應用範圍： 數位電視、導航主機、行車記錄器、行車抬頭顯示器、多媒體數位DVD主機、車載資訊系統、夜視系統...等各式車用電子產品。世益電子堅持高品質與高服務水準之經營理念；有著敏銳、高效率、經驗豐富與充滿活力的工作團隊，藉由同仁們不斷的創新研發，憑藉著嚴格品質管理，世益電子已獲得車輛電子市場高度認同，並正迅速擴大服務領域。,,有；-；中國、法國、泰國,,,-,2004-07-08,17000万,150人,彭建铭,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35282686/,http://i.gasgoo.com/supplier/35282686/,湖南晟成汽车零部件有限公司,,,铝合金风道,,,湖南省常德市,查看,,,,,,,,,2014-04-16,3600万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35139968/,http://i.gasgoo.com/supplier/35139968/,安徽通宇电子股份有限公司,,,汽车车身控制系统（包含车身控制器,,,安徽省合肥市,查看,,,,,,,,,1997-09-26,3230万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35192747/,http://i.gasgoo.com/supplier/35192747/,北京茵沃汽车科技有限公司,,,车道偏离报警系统,,,北京市,查看,,,,,,,,,2015-09-16,3000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35271634/,http://i.gasgoo.com/supplier/35271634/,芜湖瑞视达光学科技有限公司,,,360 全景摄像头,,,安徽省芜湖市,查看,,,,,,,,,2019-10-10,2040.82万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35282885/,http://i.gasgoo.com/supplier/35282885/,深圳耀众科技有限公司,,,智能一体机,,,广东省深圳市,查看,,,,,,,,,2020-08-17,2000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35210865/,http://i.gasgoo.com/supplier/35210865/,北京智行者科技股份有限公司,,,道偏离报警系统（LDW）,,,北京市,查看,,,,,,,,,2015-05-06,1663.04万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35378469/,http://i.gasgoo.com/supplier/35378469/,珠海骏驰智联科技有限公司,,,汽车智能辅助刹车安全及智能无线巡航系统,,,广东省珠海市,查看,,,,,,,,,2012-07-09,1531.25万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35212033/,http://i.gasgoo.com/supplier/35212033/,江苏常宁电子有限公司,,,新能源：高低压线束,,,江苏省南京市,查看,,,,,,,,,2006-05-22,1500万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35285074/,http://i.gasgoo.com/supplier/35285074/,理工雷科智途（北京）科技有限公司,,,ADAS,,,北京市,查看,,,,,,,,,2019-09-26,1150万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35262898/,http://i.gasgoo.com/supplier/35262898/,深圳市华芯技研科技有限公司,,,预碰撞制动系统,,,广东省深圳市,查看,,,,,,,,,2016-05-13,1136.36万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35285175/,http://i.gasgoo.com/supplier/35285175/,广州德晟人工智能科技有限公司,,,高级驾驶辅助系统（ADAS）（车距检测,,,广东省广州市,查看,,,,,,,,,2014-12-17,1110万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35138930/,http://i.gasgoo.com/supplier/35138930/,深圳华一汽车科技有限公司,,,智能液晶仪表,,TSR)安全系统：安全带系统 (AMR),广东省深圳市,查看,,,,,,,,,2007-12-26,1100万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35260317/,http://i.gasgoo.com/supplier/35260317/,上海领捷信息技术有限公司,,,工业触摸一体机,,,上海市,查看,,,,,,,,,2003-09-11,1087万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35005388/,http://i.gasgoo.com/supplier/35005388/,济南安必喜汽车智能技术有限公司,,,ABC 夜视系统,,TSMS),山东省济南市,查看,,,,,,,,,2011-08-15,1050万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35232249/,http://i.gasgoo.com/supplier/35232249/,钧捷智能（深圳）有限公司,,,DMS系统,,,广东省深圳市,查看,,,,,,,,,2018-3-27,1000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35226988/,http://i.gasgoo.com/supplier/35226988/,智驾汽车科技（宁波）有限公司,,,干线物流自动驾驶、自动驾驶摄像头、自动驾驶软件算法、ADAS驾驶辅助系统及自动驾驶系统、IFVS-智能前向视觉传感器系统、单目前视摄像头 配套客户： 广汽,,,浙江省宁波市,查看,,,,,,,,,2016-12-12,1000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35285129/,http://i.gasgoo.com/supplier/35285129/,河南卓安伟业智能科技有限公司,,,前车碰撞预警,,,河南省郑州市,查看,,,,,,,,,2017-03-15,1000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35284245/,http://i.gasgoo.com/supplier/35284245/,江苏千里马科技有限公司,,,北斗/GPS车载终端,,,江苏省扬州市,查看,,,,,,,,,2009-07-15,1000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-2.html,http://i.gasgoo.com/supplier/35227789/,http://i.gasgoo.com/supplier/35227789/,南京天安汽车电子科技股份有限公司,,,自动紧急制动系统（AEBS）,,,江苏省南京市,查看,,,,,,,,,2014-12-12,1000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35184522/,http://i.gasgoo.com/supplier/35184522/,圣码智能科技（深圳）有限公司,,,多车道偏移预警,,,广东省深圳市,查看,,,,,,,,,2015-10-26,1000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35181129/,http://i.gasgoo.com/supplier/35181129/,深圳市龙航科技有限公司,,,高端豪华车前视和右视变道辅助影音安全系列,,,广东省深圳市,查看,,,,,,,,,2011-02-25,1000万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35239541/,http://i.gasgoo.com/supplier/35239541/,武汉极目智能技术有限公司,,,驾驶辅助系统（车道偏离预警,,,湖北省武汉市,查看,,,,,,,,,2011-08-29,609.07万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35285130/,http://i.gasgoo.com/supplier/35285130/,北京智华驭新汽车电子技术开发有限公司,,,车道偏离报警系统,,,北京市,查看,,,,,,,,,2009-10-30,500万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35214254/,http://i.gasgoo.com/supplier/35214254/,广州市知远电子有限公司,,,全景泊车影像系统,,,广东省广州市,查看,,,,,,,,,2014-07-25,500万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35182599/,http://i.gasgoo.com/supplier/35182599/,合肥中科自动控制系统有限公司,,,自动驾驶仪,,,安徽省合肥市,查看,,,,,,,,,2013-01-30,500万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35194192/,http://i.gasgoo.com/supplier/35194192/,深圳市奥凯普科技有限公司,,,360°全景智慧监控系统,,,广东省深圳市,查看,,,,,,,,,2006-09-30,500万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35137535/,http://i.gasgoo.com/supplier/35137535/,深圳普捷利科技有限公司,,,全景泊车影像系统,,,广东省深圳市,查看,,,,,,,,,2011-08-16,463.29万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35214916/,http://i.gasgoo.com/supplier/35214916/,深圳市三陆翷科技有限公司,,,360adas,,,广东省深圳市,查看,,,,,,,,,2017-07-11,360万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35264580/,http://i.gasgoo.com/supplier/35264580/,南京创来智能技术有限公司,,,高级驾驶辅助系统(ADAS)解决方案,,,江苏省南京市,查看,,,,,,,,,2017-04-26,233.92万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35247078/,http://i.gasgoo.com/supplier/35247078/,北京中科慧眼科技有限公司,,,车联网,,,北京市,查看,,,,,,,,,2014-10-11,220.60万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35257080/,http://i.gasgoo.com/supplier/35257080/,南京创来科技有限公司,,,车道偏离预警,,,江苏省南京市,查看,,,,,,,,,2015-06-29,200万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35263940/,http://i.gasgoo.com/supplier/35263940/,广州微牌智能科技有限公司,,,前向碰撞预警,,,广东省广州市,查看,,,,,,,,,2015-03-14,187.50万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35211086/,http://i.gasgoo.com/supplier/35211086/,深圳车智佳科技有限公司,,,ADAS解决方案包括的功能有车道偏移预警,,,广东省深圳市,查看,,,,,,,,,2015-04-02,119.05万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35285028/,http://i.gasgoo.com/supplier/35285028/,上海智瞳通科技有限公司,,,行人侦测,,,上海市,查看,,,,,,,,,2015-05-14,100万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35239469/,http://i.gasgoo.com/supplier/35239469/,深圳市安欣变智能科技有限公司,,,车辆变道预警系统技术,,,广东省深圳市,查看,,,,,,,,,2016-06-20,100万人民币,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35286529/,http://i.gasgoo.com/supplier/35286529/,深圳安智杰科技有限公司成都分公司,,,前向碰撞预警雷达（24Ghz）,,,四川省成都市,查看,,,,,,,,,2018-08-23,-,,,,success,
1108,车道偏离警示系统,gpt-5.4,web-access,https://i.gasgoo.com/supplier/c-301.html,https://i.gasgoo.com/supplier/c-973-con-45/index-3.html,http://i.gasgoo.com/supplier/35286528/,http://i.gasgoo.com/supplier/35286528/,深圳安智杰科技有限公司武汉分公司,,,前向碰撞预警雷达（24Ghz）,,,湖北省武汉市,查看,,,,,,,,,2018-09-06,-,,,,success,